category,weight,distance,bandwidth,fiability,label
7,13.495115806859399,240.7952922467765,90.24130332861034,10,5.668752630839737
1,14.244592822581641,161.31982592420164,34.395768655768556,11,7.428712781589612
3,14.687342805527498,197.49569439288496,73.30001072226231,13,2.6741373695685873
6,13.508323703787067,185.26152117636596,65.8661354939767,12,7.7081980734297275
1,10.207848270236088,202.0016650729979,93.1554914309481,12,5.942496814340285
1,12.816942942605795,527.274271691809,82.09810172991409,10,7.661067101406227
5,11.063221868387743,295.62553853725444,56.660525890546296,11,6.991660121292745
5,9.78269435432236,199.81519056950094,65.70304982341074,12,4.790561876892519
3,13.88610105598146,268.64233016374783,89.83864665840349,7,8.184362372167273
4,0.19213174481162498,497.3074116978361,39.95187845869348,9,7.00264827537956
3,14.312333944947966,158.8726843718705,32.679470585777736,8,3.7959068995402077
1,11.23034225237314,150.95384945154578,1.081108363519634,11,6.085362514896541
2,7.460410337657963,162.2856575718826,82.65510741914642,12,3.473186214435789
1,12.615477455440478,158.22454276948173,80.0980700403365,9,5.037331551806969
9,14.265824184945755,253.2885129414763,10.445451810015138,5,5.721516678926713
3,12.456687775170451,152.02876058819356,57.68573811327003,9,7.267947626465331
3,12.297535093320432,275.3454513374969,46.398169816688736,12,8.018557654806697
3,8.46656428392483,152.52071412124292,11.870909550911147,11,3.686617144394183
9,11.628856153616429,150.26004615607633,98.05682270607235,11,2.9514165087952744
1,9.051183005719292,168.53444181360993,21.469588746335543,9,4.277054304636179
3,13.162036381050399,150.95635989989586,6.723418009056115,7,6.35557189017636
3,11.58555344568872,182.50673976216316,59.48473795019096,11,5.434468702639312
3,12.761594454458473,246.28917872908872,73.88666771330327,8,7.7673133507343
0,8.29171030421669,201.2729673196136,3.2443446047186963,14,6.051122114089786
8,8.593544112320622,179.79780395850455,65.87176387270222,11,5.326938721657809
9,13.014263716438776,419.91001476998923,53.22918759514545,9,8.567578471459646
3,8.504590351990714,176.760809265313,10.326500887504842,9,3.1266350199293456
4,0.356283638826293,150.95460530278567,17.252387694636205,10,2.307397372459473
9,8.084759326644212,279.35077054241003,56.79742973160805,10,6.6372226084239605
5,14.695509788096361,162.32445084122526,29.63576135132884,12,5.923470103852518
1,13.16255851621305,154.94971908234132,93.8315728651316,10,5.518335836153415
3,10.472759859514449,152.93964257427194,81.87402294840508,9,3.98389305593173
3,10.075749069013586,152.05486501147686,98.3567206513663,14,3.0117104245643693
3,10.447922608220946,188.48082758432244,25.967083895041398,10,5.075626231702984
5,13.422574718268272,151.154287067891,96.9723632797977,12,5.275850015444138
9,12.6295942774929,164.91139444514425,43.12338697915579,9,4.494152595139142
9,9.296368975072276,298.70433301458354,34.751879531375465,11,5.612193894917161
3,9.218765347338591,194.80591103770794,5.034952696935324,11,3.9805348115819337
1,8.68876954799378,167.98794646043984,5.276525785960262,6,6.142206471962985
10,12.622119037909368,251.07243834120789,69.20112559466547,14,5.534455333120352
7,13.350608635552152,174.93996675714754,45.79289944340279,13,7.673557684130842
1,9.855324998275028,172.48056731301415,22.65216260361057,9,6.858571070140145
9,8.14661472721639,297.91714700267136,61.39703063252326,8,5.292405211195371
8,8.575201672334991,183.02797811416673,25.285811825011116,11,3.5309444750667773
3,14.775020243915213,163.84037488258176,57.76317543444226,10,2.753688112374324
3,10.068113442341943,191.57779204053392,35.92087469826903,11,3.2064666180888137
3,13.384562034866935,958.9738477043192,82.3552226611819,10,8.608783974856042
0,12.372644981979846,1101.8469735012277,82.06961607667793,11,19.21583971900153
2,5.673577477570271,217.35860378904434,47.73503981224013,13,4.233773839761269
7,9.439810835368885,153.90800398086515,35.08191093350156,11,4.991214791919443
0,8.849704927115845,259.1168200884605,36.25597965590946,8,2.4206877320169573
2,7.305090776272066,175.5540834564876,80.57145256682179,13,2.6451890432265612
3,13.422436464464516,262.20192203493195,32.8179482797612,13,8.124096754318508
3,12.507329774787916,226.31721909089043,20.9059373706846,16,6.624079033618957
9,11.712114932744107,158.59036583905078,8.468834187530682,8,5.22944070385413
2,3.2936585640214537,167.13252677459775,46.66931208844084,10,3.4556390602695033
2,9.779421443160686,373.7631804283988,48.213209891984185,6,9.440461595540874
5,13.590999341582023,202.72925544154108,84.09087104029072,11,5.27555101310387
3,10.049754256906754,635.5089593019812,22.123869644606398,9,9.81357975987002
1,14.859792305511954,194.20391816013537,38.099127366839994,14,6.5781803564480255
3,12.213171127454254,172.86514250916997,80.8405738893691,8,7.947850790775557
1,12.076958607450726,340.49323113480244,82.36236107489735,7,3.136322719376428
1,13.236512256006725,236.05337384267733,38.46110759787682,9,7.358573552806072
3,13.682388516630963,208.5431996720973,45.91240232866809,6,5.873355526639477
3,12.595350251320518,154.28379005054438,30.328589084928293,12,6.151886287324013
9,8.896670224563401,150.33896493086087,93.2554878419312,6,3.1713197339962145
3,10.36787254196149,521.8698093687055,11.864376574158031,10,8.585621176399728
3,14.496585482282349,164.6318788552664,93.374942300147,6,6.285864744691037
3,9.572309282906964,214.0173007196004,68.38664518353433,9,8.6233080102499
0,10.605169166862593,209.62587974406904,53.15721526867312,13,6.2696538724262005
4,2.16038441472098,165.14312970044813,3.2659060784495875,11,2.489136447955948
1,11.075834927861166,154.34648232242276,47.55961918220083,8,4.324414256992679
10,12.290577077461679,152.5477288933801,40.774810500273226,10,4.602026315420075
1,14.601530864212954,181.6333592405669,16.121881197512256,10,3.4748916140845947
3,9.684848982827535,217.33708857929875,65.6409603500657,11,4.530662866371159
0,8.850509634106427,162.68372215993932,97.11509073682858,7,4.577016921169462
10,9.382293429019562,249.60064601461048,56.218881106452514,11,3.5975986089766967
3,14.208474301464886,183.14717237385742,71.47532764439458,5,7.154756340134149
3,12.520675688586442,216.99670424011472,6.845045256601678,9,6.9916003333969305
0,10.00134752467412,173.4068549922858,41.76669958169947,9,3.9325859696751193
5,13.71162857278032,253.954715261639,11.635848516449588,11,6.608687534285045
1,14.029589974544052,278.460036914075,61.27958355365104,10,9.348080591684825
8,13.925600370831946,154.357126523935,93.84821582141547,7,6.01928495745455
1,14.432485735476881,363.41390106597896,66.17777324716386,8,7.597128798083393
1,9.765687141213531,190.58623682455143,7.680304831442153,10,4.957304747466394
0,13.285293501223947,262.7887002917305,35.466620498508284,10,6.720844648029256
3,11.22377648091898,556.8249692575827,55.066337944085156,9,7.694640101316989
3,13.893989870230431,576.9085791426422,40.320775613325225,9,4.662020321298539
0,13.099434740131294,288.89439804020844,83.36440104751723,11,9.56198619879449
6,13.435132125498072,157.41080599362562,81.46710047099891,9,5.316966969314191
3,12.5931328637675,238.15125230074509,61.183102010322145,10,6.507020085821165
3,9.242001386287948,152.57304950514398,37.345794513270526,14,4.398165612328863
3,11.815188432278568,181.12318141320955,25.533637376324414,7,4.4971256586424415
3,14.892688176671557,201.33907563492212,10.587431821312931,6,6.322486653702641
3,14.561716465479833,181.2963783564512,35.4897683486554,12,3.6600198898344516
1,8.302216150579081,189.1173985321385,41.31725172077195,9,7.14576544583314
1,9.15370371010606,164.80032948133348,67.58229251040736,9,2.9456638986128807
8,8.922101414181933,238.14548371568856,65.81598242975734,8,3.6757764678134874
9,13.081859369897067,218.29904485063503,7.0108139641256955,9,5.680765316796645
3,13.724497308998615,155.75680849284277,39.525931543115775,13,7.394624444373316
1,9.494579564174703,152.78971641391456,18.177886721736193,12,4.736882948118983
3,11.540968850662804,155.8477720603454,15.68127053168057,12,3.653073409261329
3,13.8849211960784,204.40485047893083,82.73021497372459,7,7.471638482145227
0,13.129610813363755,163.20118384577063,4.191521671625753,8,6.945699496940523
1,11.795660438442937,194.89167027425086,41.91828759021213,4,6.216122962876626
5,12.13243383321141,191.77056286293003,16.82036557665182,8,6.817313503399865
4,2.5418027345814,271.0355762572192,87.9330215678474,12,5.54147588445842
0,10.082839159231744,180.0643839858441,55.704051327503514,11,7.36693218363642
1,11.955153950013113,281.7847885237326,23.1380636376848,10,5.446423486780901
1,12.822197114350635,223.66642210640822,50.24272871663764,10,8.351168635225758
4,4.366614579304039,158.14570405991833,73.14863597031159,9,3.2234085426814953
0,12.454039477854737,269.7532549100954,95.81180089194338,10,6.583216930901311
1,13.327850759302105,424.87567711741934,22.044600424541894,12,4.823311727897488
6,9.120501444682011,430.6725501918667,88.61817721293451,7,6.415244433040771
1,11.23090232093853,153.09911053180275,93.43041141674902,11,3.5094099614859706
4,0.04665809913546648,190.45270226137947,91.64205445320663,12,2.4137530045383175
1,9.726752051651362,206.28585679532597,63.54143568619099,9,6.1602626675066405
0,13.085232005791035,161.0509007594739,62.982065443470766,11,2.5281976663024692
1,14.942669659445544,159.38104807980244,40.32106331838228,16,5.893621139180185
5,8.694246697110511,223.50262401623579,75.23978823037879,10,5.9620901211512765
8,10.810460211029017,170.07146362172716,53.12940183509319,11,4.644659029787069
7,13.600496780894115,163.8775784262277,67.74380712282945,9,6.338673648601399
3,9.428249442402292,173.59337336531166,42.84579038487954,10,5.074044374129375
4,2.7754247465114315,306.83692057776113,73.14964640431391,11,4.3750138735129385
1,13.131499072207724,156.85059150741085,82.4471517604549,10,4.685940228022795
1,12.311898151821254,186.1969958348268,14.64362566028161,8,4.031440511445261
8,9.316173142307914,238.1533563273965,83.2929715574228,10,3.510040056158941
0,10.487691980800175,203.35183546358323,54.029653179030724,13,6.022255027666495
0,13.486542491397781,565.9089953533073,84.46659090902243,11,9.230745841346765
1,11.879585598924116,329.6540412191258,43.13017063410146,12,6.5984476291643475
0,8.036607294800389,164.29155492815286,37.904048538303506,10,3.8202035005414117
1,13.326935320196657,29367.124539382392,91.50607325172224,11,274.4209387786917
3,8.247179484581673,204.9380833927911,25.11692675484013,11,6.1320059527082105
3,13.220136479118626,188.34154496436452,84.42123252861431,8,4.8963312670882395
8,9.417363921156662,477.8256624774048,48.40205725094041,11,5.084267841222125
7,14.706514360835662,151.37389578861055,51.40954425512597,8,6.7315645629779555
2,5.575585259114591,260.2932785966393,30.8468281489484,9,4.448226888344775
1,10.288521314366553,231.30981263617966,57.30422006190157,10,5.353881425665955
3,9.042216352327113,231.3862138061515,32.52111962762113,11,7.3588320628314605
3,10.139229508431505,258.3258005942232,3.926941424165231,8,6.047550110523776
1,14.136555332797403,2654.8185125630016,27.199860534435604,12,33.03778611741095
3,14.97434036339073,167.09370727281924,0.6379043406590679,11,4.519465505176956
3,10.578166713547938,151.70011872774214,97.83547870568566,9,3.953458420030353
3,11.140274416681798,261.15028512245283,96.57472098197475,7,6.258381451732345
3,13.054496567419159,172.8083170767323,39.5155297472305,10,3.420369514039736
1,14.20337046325552,166.0989760736291,72.8370854339646,9,5.7587931072167216
9,12.15131033930749,158.56583436655956,34.580609841042495,10,5.410665582869499
6,10.740679887244806,203.8226367973378,67.1093157085976,9,5.10445236851609
1,10.888352885940366,231.68882169093604,80.54300430459791,6,6.5905511992175825
8,12.869327025477649,225.3320120158569,94.67562446922408,9,5.985746494658086
3,8.02252784522995,168.45968960842498,40.0212275849672,9,5.875254819707192
8,12.337125362218885,160.64902575204815,78.32979829560477,11,3.6884700321099664
6,10.488451073089502,284.6526032577718,26.59284506321188,9,6.413485530201511
3,13.55938131893959,214.1903301049081,99.03323037936484,13,5.658432734287745
0,8.650934478761926,155.29581943792763,2.5769598764351143,6,3.4362421142861352
1,12.117415868638734,161.3385897008509,60.3528806501121,13,6.243954144899687
3,11.366810229202866,150.7657873516393,65.95059816513272,10,7.415449310743474
3,12.496278681336591,165.14440544288726,68.80455570741289,12,5.065838702040432
1,8.453975161380779,209.47620622701297,12.038757878908902,10,5.7302384669865605
1,12.059886511996918,180.11859602717627,93.85297834731304,12,4.980690221711856
7,11.930392115716666,172.99701949541532,18.11832790500828,9,4.54460706983615
10,11.924620660913197,407.0157923394787,62.27534032398411,8,4.047153086276431
3,12.224413666175185,185.51964978580415,22.267607912308495,13,4.684903870717752
1,12.735275560584537,168.73496913245012,30.72164170212709,10,3.6277547028194093
1,13.634922997765388,294.4693285589576,54.645854172812435,10,9.7069065039063
0,9.8887450408975,163.1818800201794,41.719341856457646,12,4.551937278468952
9,13.775345871260434,180.88144443842143,16.02256009765063,8,5.565553392240767
1,11.487789775844176,152.47807134214685,17.093640242084827,11,6.38742493657885
3,8.539407953940318,535.5152814474787,41.814478816279966,9,5.808205546372829
1,8.409856504707854,244.1377457902053,75.72829782755008,10,3.868898690655535
3,10.339668230872427,178.93259808260885,89.79646468477885,10,4.552455998674242
4,3.9244848855573378,233.63006069846742,8.412766225938284,7,5.322064608532787
7,12.953766543186411,168.31013020904447,39.310390755940105,8,6.221822826488351
1,13.520304752706846,164.78300775645272,10.024556372287662,13,6.2956574991719885
0,11.620883395091266,362.32320302475796,1.6592480632597884,12,7.658562778820591
1,11.081392985688435,189.5018390852362,66.17186826439566,10,5.5043077845996
9,9.032167686943987,190.1805644967716,60.24494419665878,10,4.787151267658089
8,10.29734927526518,214.5590052928586,16.301911381488623,9,4.12604289814327
3,11.038135563217127,153.5324917356393,23.38128330930641,13,5.119348239862788
3,8.62020300775732,159.92952220379783,2.370775364451838,10,3.460830068679246
4,1.1030597635560562,169.76182040331884,83.49472056944037,10,2.1817833951735737
1,12.187577058446172,168.318206483793,97.46905960485515,12,4.183969142465495
9,13.14964179967433,197.16768898416015,13.545953679469081,8,10.011184779868683
3,14.988432579750647,154.2009015915781,23.147521376529813,13,5.997225473971244
3,14.531793319404905,169.9869572120533,86.8409523946934,7,3.5460737653663816
3,12.497956396746341,167.12291617119118,92.64637979561849,13,4.7059150655230235
0,10.948736373058503,157.72692064017915,41.96273828068103,9,5.530368578933615
1,12.453241552957628,241.01522785584507,5.062247226907413,10,9.180694547211623
5,13.499561326561624,161.31255584543783,3.93918336928194,6,5.072016374807132
0,8.828353336463712,276.31582869762053,57.39498660690104,9,3.2614840197027277
3,10.869334227874017,220.1669951743412,39.2895108893179,8,6.654590867356632
1,13.87861599944932,222.61648137434403,2.8652427577654516,9,4.365996064886098
3,10.686830663531309,151.09133531360595,58.32523923125568,10,4.0978587131971365
1,12.003105898590306,158.05052447227683,1.1302536589022472,12,5.211243997442759
3,12.114385526035388,169.42311079933532,78.73719581492729,10,4.849537328288621
5,9.291333771935475,167.27780827401784,30.643282270337156,11,5.4970825267686205
1,10.535648091566019,183.38399396634512,4.02580030092321,8,4.499888725133788
3,10.341579021193525,152.75529762856834,58.835222098315334,8,4.214966974232444
3,8.183376959724454,191.95343631214473,39.76844144330547,14,4.551398536560388
4,0.12095881945677622,212.11102913863354,97.38004133571495,9,2.2589888253925645
9,13.821879305730414,297.6618583339445,54.41986625037022,13,7.056345445687079
5,9.911495669809687,162.77995555881577,27.52391810370083,10,5.356958604040258
1,11.626551363671709,166.68651693954752,70.94388646339748,10,5.890186521568449
0,10.091079015121412,211.2997560967344,27.149200254271133,12,5.890824685533968
1,14.584754715807383,680.0231222597163,90.42432914075651,13,11.737621284300854
3,9.815077312060417,159.1741228278583,37.47219705073764,10,2.823231108934781
0,11.007597689172545,985.8479542699206,54.98685627762052,9,13.224510249074326
3,14.109111753392213,169.20824450777437,5.0573103824228856,10,6.908282295247883
3,13.89353496754266,151.52116272526808,42.61212379522308,11,6.576153265674623
2,4.302709924923941,201.15792202657775,83.2363539660995,12,2.691511211674449
6,13.618503168569973,256.2959228605622,80.56488053633419,10,5.146696721560458
1,11.207308207165248,169.1091637064905,22.431855885352626,11,4.512423406894241
0,11.380782104597486,160.62541579417146,22.60790710105627,13,5.926110970315559
5,8.934359806911607,185.27969235707425,81.73053122132367,11,5.372512200585465
3,8.564210596299873,151.69013918823077,93.03984201693255,11,3.347848067492533
4,3.639696534868826,489.93259620600156,9.536092127300355,7,8.237878761583831
3,11.475228066487098,190.74799611511548,45.005863942622526,5,5.49064875304323
1,11.057954918306256,167.9778649310163,33.745427896422896,11,4.948137041185704
7,13.106557600566777,157.66761312027444,87.06884554574394,10,4.7193148791603665
6,13.358590292937768,286.19114936538193,8.352491468001876,9,8.446635450124482
4,0.7945408383467678,161.8031555801501,21.112594255803742,10,2.8176173959918125
1,12.271576046343489,184.50935426369145,75.24683375864943,10,8.096629429907576
3,8.947478575943798,208.79945466486296,5.129384898121558,12,4.15000369121916
3,13.25962560220332,325.5385285195658,49.25353807142893,10,7.9945057020798425
0,12.598686093869976,157.50228921095623,44.210703467972,9,4.58369973680023
9,14.696302347584206,302.1579279014171,33.44011789887487,12,5.7614931774307205
1,8.482706114494949,229.6667877967715,39.457231531892376,10,5.009126303119705
10,8.39938304805878,235.68076218107765,52.99405869302329,11,5.0958868513902225
3,9.9753095228524,157.12423289302447,16.136735838838312,9,8.481165982084518
